ChrName	Start	End	Value	Color	Label
14	87500000	87500000	0.239	rgba(255,185,15,1)	
14	82500000	82500000	0.141	rgba(255,185,15,1)	
14	97500000	97500000	0.021	rgba(0,0,1,1)	
14	102500000	102500000	0.9990000000000001	rgba(1,0,0,1)	
15	27500000	27500000	0.048	rgba(0,0,1,1)	
15	32500000	32500000	0.47	rgba(255,185,15,1)	
15	42500000	42500000	0.076	rgba(0,0,1,1)	
15	37500000	37500000	0.996	rgba(1,0,0,1)	rs477
15	22500000	22500000	0.127	rgba(255,185,15,1)	
15	47500000	47500000	0.72	rgba(255,185,15,1)	
15	52500000	52500000	0.488	rgba(255,185,15,1)	
15	57500000	57500000	0.946	rgba(1,0,0,1)	rs481
15	62500000	62500000	0.943	rgba(1,0,0,1)	
15	67500000	67500000	0.07	rgba(0,0,1,1)	
15	72500000	72500000	0.081	rgba(0,0,1,1)	
15	101265696	101265696	0.055999999999999994	rgba(0,0,1,1)	
15	77500000	77500000	0.317	rgba(255,185,15,1)	
15	82500000	82500000	0.915	rgba(1,0,0,1)	
15	87500000	87500000	0.045	rgba(0,0,1,1)	
16	37500000	37500000	0.823	rgba(255,185,15,1)	
16	42500000	42500000	0.9209999999999999	rgba(1,0,0,1)	
15	92500000	92500000	0.445	rgba(255,185,15,1)	
15	97500000	97500000	0.139	rgba(255,185,15,1)	
16	2500000	2500000	0.281	rgba(255,185,15,1)	
16	7500000	7500000	0.701	rgba(255,185,15,1)	
16	12500000	12500000	0.889	rgba(255,185,15,1)	
16	17500000	17500000	0.701	rgba(255,185,15,1)	
16	22500000	22500000	0.099	rgba(0,0,1,1)	
16	90177377	90177377	0.462	rgba(255,185,15,1)	
16	27500000	27500000	0.902	rgba(1,0,0,1)	
16	52500000	52500000	0.261	rgba(255,185,15,1)	
16	62500000	62500000	0.687	rgba(255,185,15,1)	
16	57500000	57500000	0.618	rgba(255,185,15,1)	
16	67500000	67500000	0.44799999999999995	rgba(255,185,15,1)	
16	72500000	72500000	0.9470000000000001	rgba(1,0,0,1)	
16	77500000	77500000	0.978	rgba(1,0,0,1)	
16	82500000	82500000	0.45	rgba(255,185,15,1)	
16	87500000	87500000	0.48700000000000004	rgba(255,185,15,1)	
17	2500000	2500000	0.932	rgba(1,0,0,1)	
17	7500000	7500000	0.956	rgba(1,0,0,1)	
16	32500000	32500000	0.922	rgba(1,0,0,1)	
17	12500000	12500000	0.5579999999999999	rgba(255,185,15,1)	
17	17500000	17500000	0.907	rgba(1,0,0,1)	
17	22500000	22500000	0.935	rgba(1,0,0,1)	
17	32500000	32500000	0.679	rgba(255,185,15,1)	
17	27500000	27500000	0.441	rgba(255,185,15,1)	
17	37500000	37500000	0.268	rgba(255,185,15,1)	
17	42500000	42500000	0.064	rgba(0,0,1,1)	
17	80597605	80597605	0.04	rgba(0,0,1,1)	
17	52500000	52500000	0.113	rgba(255,185,15,1)	
17	47500000	47500000	0.835	rgba(255,185,15,1)	
17	57500000	57500000	0.925	rgba(1,0,0,1)	
17	62500000	62500000	0.05	rgba(0,0,1,1)	
17	77500000	77500000	0.919	rgba(1,0,0,1)	
17	67500000	67500000	0.40399999999999997	rgba(255,185,15,1)	
16	47500000	47500000	0.9209999999999999	rgba(1,0,0,1)	
17	72500000	72500000	0.006999999999999999	rgba(0,0,1,1)	
18	7500000	7500000	0.986	rgba(1,0,0,1)	
18	22500000	22500000	0.971	rgba(1,0,0,1)	
18	32500000	32500000	0.667	rgba(255,185,15,1)	
18	12500000	12500000	0.06	rgba(0,0,1,1)	
18	2500000	2500000	0.7440000000000001	rgba(255,185,15,1)	
18	17500000	17500000	0.8170000000000001	rgba(255,185,15,1)	
18	27500000	27500000	0.9309999999999999	rgba(1,0,0,1)	
18	37500000	37500000	0.9690000000000001	rgba(1,0,0,1)	
18	42500000	42500000	0.07200000000000001	rgba(0,0,1,1)	
18	76538624	76538624	0.446	rgba(255,185,15,1)	
18	47500000	47500000	0.08800000000000001	rgba(0,0,1,1)	
18	52500000	52500000	0.099	rgba(0,0,1,1)	
18	57500000	57500000	0.7040000000000001	rgba(255,185,15,1)	
18	62500000	62500000	0.20199999999999999	rgba(255,185,15,1)	
19	7500000	7500000	0.12	rgba(255,185,15,1)	
18	72500000	72500000	0.382	rgba(255,185,15,1)	
18	67500000	67500000	0.946	rgba(1,0,0,1)	
19	2500000	2500000	0.8290000000000001	rgba(255,185,15,1)	
19	12500000	12500000	0.61	rgba(255,185,15,1)	
19	17500000	17500000	0.11699999999999999	rgba(255,185,15,1)	
19	27500000	27500000	0.159	rgba(255,185,15,1)	
19	32500000	32500000	0.301	rgba(255,185,15,1)	
19	22500000	22500000	0.495	rgba(255,185,15,1)	
19	42500000	42500000	0.988	rgba(1,0,0,1)	
19	37500000	37500000	0.828	rgba(255,185,15,1)	
19	57064492	57064492	0.968	rgba(1,0,0,1)	rs552
19	52500000	52500000	0.956	rgba(1,0,0,1)	
20	12500000	12500000	0.69	rgba(255,185,15,1)	
19	47500000	47500000	0.32799999999999996	rgba(255,185,15,1)	
20	2500000	2500000	0.804	rgba(255,185,15,1)	
20	7500000	7500000	0.562	rgba(255,185,15,1)	
21	2500000	2500000	0.239	rgba(255,185,15,1)	
20	17500000	17500000	0.128	rgba(255,185,15,1)	
20	61512760	61512760	0.332	rgba(255,185,15,1)	
21	7500000	7500000	0.16899999999999998	rgba(255,185,15,1)	
20	27500000	27500000	0.07	rgba(0,0,1,1)	
20	22500000	22500000	0.8740000000000001	rgba(255,185,15,1)	
20	37500000	37500000	0.9740000000000001	rgba(1,0,0,1)	rs564
20	32500000	32500000	0.934	rgba(1,0,0,1)	
20	47500000	47500000	0.6	rgba(255,185,15,1)	
22	2500000	2500000	0.684	rgba(255,185,15,1)	
22	7500000	7500000	0.008	rgba(0,0,1,1)	
22	12500000	12500000	0.5429999999999999	rgba(255,185,15,1)	
20	52500000	52500000	0.9490000000000001	rgba(1,0,0,1)	
20	57500000	57500000	0.251	rgba(255,185,15,1)	
20	42500000	42500000	0.6679999999999999	rgba(255,185,15,1)	
21	46564948	46564948	0.303	rgba(255,185,15,1)	
21	17500000	17500000	0.222	rgba(255,185,15,1)	
21	42500000	42500000	0.937	rgba(1,0,0,1)	
21	27500000	27500000	0.066	rgba(0,0,1,1)	
21	22500000	22500000	0.89	rgba(255,185,15,1)	
21	32500000	32500000	0.05	rgba(0,0,1,1)	
21	37500000	37500000	0.11199999999999999	rgba(255,185,15,1)	
21	12500000	12500000	0.076	rgba(0,0,1,1)	
22	50652283	50652283	0.9259999999999999	rgba(1,0,0,1)	
22	32500000	32500000	0.085	rgba(0,0,1,1)	
22	17500000	17500000	0.016	rgba(0,0,1,1)	
22	22500000	22500000	0.718	rgba(255,185,15,1)	
22	27500000	27500000	0.396	rgba(255,185,15,1)	
X	2500000	2500000	0.168	rgba(255,185,15,1)	
X	7500000	7500000	0.995	rgba(1,0,0,1)	
X	12500000	12500000	0.322	rgba(255,185,15,1)	
X	17500000	17500000	1.0	rgba(1,0,0,1)	rs589
22	42500000	42500000	0.38799999999999996	rgba(255,185,15,1)	
22	37500000	37500000	0.912	rgba(1,0,0,1)	
22	47500000	47500000	0.772	rgba(255,185,15,1)	
X	22500000	22500000	0.701	rgba(255,185,15,1)	
X	32500000	32500000	0.433	rgba(255,185,15,1)	
X	27500000	27500000	0.083	rgba(0,0,1,1)	
X	37500000	37500000	0.773	rgba(255,185,15,1)	
X	42500000	42500000	0.439	rgba(255,185,15,1)	
X	47500000	47500000	0.953	rgba(1,0,0,1)	
X	52500000	52500000	0.13	rgba(255,185,15,1)	
X	72500000	72500000	0.7290000000000001	rgba(255,185,15,1)	
X	77500000	77500000	0.9159999999999999	rgba(1,0,0,1)	
X	82500000	82500000	0.092	rgba(0,0,1,1)	
X	57500000	57500000	0.055999999999999994	rgba(0,0,1,1)	
X	92500000	92500000	0.9540000000000001	rgba(1,0,0,1)	
X	67500000	67500000	0.603	rgba(255,185,15,1)	
X	102500000	102500000	0.45399999999999996	rgba(255,185,15,1)	
X	87500000	87500000	0.9470000000000001	rgba(1,0,0,1)	rs607
X	97500000	97500000	0.9079999999999999	rgba(1,0,0,1)	
X	62500000	62500000	0.248	rgba(255,185,15,1)	
X	155135280	155135280	0.655	rgba(255,185,15,1)	
X	107500000	107500000	0.56	rgba(255,185,15,1)	
X	112500000	112500000	0.424	rgba(255,185,15,1)	
X	117500000	117500000	0.081	rgba(0,0,1,1)	
X	122500000	122500000	0.66	rgba(255,185,15,1)	
X	127500000	127500000	0.6829999999999999	rgba(255,185,15,1)	
X	142500000	142500000	0.48200000000000004	rgba(255,185,15,1)	
Y	32500000	32500000	0.987	rgba(1,0,0,1)	
X	147500000	147500000	0.23	rgba(255,185,15,1)	
Y	37500000	37500000	0.21	rgba(255,185,15,1)	
Y	42500000	42500000	0.221	rgba(255,185,15,1)	
#Y	47500000	47500000	0.015	rgba(0,0,1,1)	
#Y	52500000	52500000	0.7120000000000001	rgba(255,185,15,1)	
X	132500000	132500000	0.821	rgba(255,185,15,1)	
X	152500000	152500000	0.449	rgba(255,185,15,1)	
X	137500000	137500000	0.998	rgba(1,0,0,1)	rs625
Y	2500000	2500000	0.308	rgba(255,185,15,1)	
Y	7500000	7500000	0.905	rgba(1,0,0,1)	
Y	17500000	17500000	0.7190000000000001	rgba(255,185,15,1)	
Y	27500000	27500000	0.418	rgba(255,185,15,1)	
Y	22500000	22500000	0.267	rgba(255,185,15,1)	
Y	12500000	12500000	0.004	rgba(0,0,1,1)	
Y	52186783	52186783	0.004	rgba(0,0,1,1)	
