ChrName	Start	End	Value	Color	Label
15	25000001	30000000	8.4	rgba(0,0,1,1)	
15	30000001	35000000	21.0	rgba(0,0.5,0,1)	
15	40000001	45000000	1.4	rgba(0,0,1,1)	
15	35000001	40000000	41.0	rgba(0,0.5,0,1)	
15	20000001	25000000	58.0	rgba(0,0.5,0,1)	
15	45000001	50000000	33.8	rgba(0,0.5,0,1)	
15	50000001	55000000	5.1	rgba(0,0,1,1)	
15	55000001	60000000	73.4	rgba(0,0.5,0,1)	
15	60000001	65000000	33.5	rgba(0,0.5,0,1)	
15	65000001	70000000	62.1	rgba(0,0.5,0,1)	
15	70000001	75000000	26.3	rgba(0,0.5,0,1)	
15	100000001	102531392	90.2	rgba(1,0,0,1)	90.2
15	75000001	80000000	36.7	rgba(0,0.5,0,1)	
15	80000001	85000000	15.7	rgba(0,0,1,1)	
15	85000001	90000000	59.4	rgba(0,0.5,0,1)	
16	35000001	40000000	39.3	rgba(0,0.5,0,1)	
16	40000001	45000000	53.6	rgba(0,0.5,0,1)	
15	90000001	95000000	36.7	rgba(0,0.5,0,1)	
15	95000001	100000000	24.3	rgba(0,0.5,0,1)	
16	1	5000000	16.4	rgba(0,0,1,1)	
16	5000001	10000000	39.2	rgba(0,0.5,0,1)	
16	10000001	15000000	9.5	rgba(0,0,1,1)	
16	15000001	20000000	51.3	rgba(0,0.5,0,1)	
16	20000001	25000000	5.0	rgba(0,0,1,1)	
16	90000001	90354753	34.3	rgba(0,0.5,0,1)	
16	25000001	30000000	27.7	rgba(0,0.5,0,1)	
16	50000001	55000000	72.9	rgba(0,0.5,0,1)	
16	60000001	65000000	60.0	rgba(0,0.5,0,1)	
16	55000001	60000000	49.1	rgba(0,0.5,0,1)	
16	65000001	70000000	63.4	rgba(0,0.5,0,1)	
16	70000001	75000000	65.5	rgba(0,0.5,0,1)	
16	75000001	80000000	21.2	rgba(0,0.5,0,1)	
16	80000001	85000000	54.3	rgba(0,0.5,0,1)	
16	85000001	90000000	57.8	rgba(0,0.5,0,1)	
17	1	5000000	70.3	rgba(0,0.5,0,1)	
17	5000001	10000000	6.9	rgba(0,0,1,1)	
16	30000001	35000000	68.9	rgba(0,0.5,0,1)	
17	10000001	15000000	53.1	rgba(0,0.5,0,1)	
17	15000001	20000000	36.1	rgba(0,0.5,0,1)	
17	20000001	25000000	62.1	rgba(0,0.5,0,1)	
17	30000001	35000000	69.3	rgba(0,0.5,0,1)	
17	25000001	30000000	36.8	rgba(0,0.5,0,1)	
17	35000001	40000000	12.5	rgba(0,0,1,1)	
17	40000001	45000000	55.3	rgba(0,0.5,0,1)	
17	80000001	81195210	0.3	rgba(0,0,1,1)	
17	50000001	55000000	55.8	rgba(0,0.5,0,1)	
17	45000001	50000000	50.1	rgba(0,0.5,0,1)	
17	55000001	60000000	57.5	rgba(0,0.5,0,1)	
17	60000001	65000000	29.4	rgba(0,0.5,0,1)	
17	75000001	80000000	43.4	rgba(0,0.5,0,1)	
17	65000001	70000000	3.5	rgba(0,0,1,1)	
16	45000001	50000000	39.8	rgba(0,0.5,0,1)	
17	70000001	75000000	64.3	rgba(0,0.5,0,1)	
18	5000001	10000000	61.2	rgba(0,0.5,0,1)	
18	20000001	25000000	71.7	rgba(0,0.5,0,1)	
18	30000001	35000000	11.2	rgba(0,0,1,1)	
18	10000001	15000000	65.3	rgba(0,0.5,0,1)	
18	1	5000000	77.9	rgba(0,0.5,0,1)	
18	15000001	20000000	44.8	rgba(0,0.5,0,1)	
18	25000001	30000000	5.3	rgba(0,0,1,1)	
18	35000001	40000000	55.0	rgba(0,0.5,0,1)	
18	40000001	45000000	0.4	rgba(0,0,1,1)	
18	75000001	78077248	24.6	rgba(0,0.5,0,1)	
18	45000001	50000000	26.8	rgba(0,0.5,0,1)	
18	50000001	55000000	32.0	rgba(0,0.5,0,1)	
18	55000001	60000000	6.7	rgba(0,0,1,1)	
18	60000001	65000000	30.5	rgba(0,0.5,0,1)	
19	5000001	10000000	79.0	rgba(0,0.5,0,1)	
18	70000001	75000000	90.8	rgba(1,0,0,1)	90.8
18	65000001	70000000	74.3	rgba(0,0.5,0,1)	
19	1	5000000	16.8	rgba(0,0,1,1)	
19	10000001	15000000	0.1	rgba(0,0,1,1)	
19	15000001	20000000	14.4	rgba(0,0,1,1)	
19	25000001	30000000	24.2	rgba(0,0.5,0,1)	
19	30000001	35000000	62.6	rgba(0,0.5,0,1)	
19	20000001	25000000	66.7	rgba(0,0.5,0,1)	
19	40000001	45000000	14.1	rgba(0,0,1,1)	
19	35000001	40000000	50.3	rgba(0,0.5,0,1)	
19	55000001	59128983	64.2	rgba(0,0.5,0,1)	
19	50000001	55000000	55.6	rgba(0,0.5,0,1)	
20	10000001	15000000	15.0	rgba(0,0,1,1)	
19	45000001	50000000	59.3	rgba(0,0.5,0,1)	
20	1	5000000	49.1	rgba(0,0.5,0,1)	
20	5000001	10000000	60.8	rgba(0,0.5,0,1)	
21	1	5000000	56.0	rgba(0,0.5,0,1)	
20	15000001	20000000	71.6	rgba(0,0.5,0,1)	
20	60000001	63025520	77.4	rgba(0,0.5,0,1)	
21	5000001	10000000	15.3	rgba(0,0,1,1)	
20	25000001	30000000	16.6	rgba(0,0,1,1)	
20	20000001	25000000	30.3	rgba(0,0.5,0,1)	
20	35000001	40000000	47.7	rgba(0,0.5,0,1)	
20	30000001	35000000	90.0	rgba(1,0,0,1)	90.0
20	45000001	50000000	66.3	rgba(0,0.5,0,1)	
22	1	5000000	44.2	rgba(0,0.5,0,1)	
22	5000001	10000000	79.0	rgba(0,0.5,0,1)	
22	10000001	15000000	18.7	rgba(0,0,1,1)	
20	50000001	55000000	33.2	rgba(0,0.5,0,1)	
20	55000001	60000000	70.0	rgba(0,0.5,0,1)	
20	40000001	45000000	9.7	rgba(0,0,1,1)	
21	45000001	48129895	32.2	rgba(0,0.5,0,1)	
21	15000001	20000000	33.9	rgba(0,0.5,0,1)	
21	40000001	45000000	54.0	rgba(0,0.5,0,1)	
21	25000001	30000000	64.9	rgba(0,0.5,0,1)	
21	20000001	25000000	21.9	rgba(0,0.5,0,1)	
21	30000001	35000000	68.7	rgba(0,0.5,0,1)	
21	35000001	40000000	62.2	rgba(0,0.5,0,1)	
21	10000001	15000000	52.3	rgba(0,0.5,0,1)	
22	50000001	51304566	24.1	rgba(0,0.5,0,1)	
22	30000001	35000000	68.2	rgba(0,0.5,0,1)	
22	15000001	20000000	54.1	rgba(0,0.5,0,1)	
22	20000001	25000000	43.8	rgba(0,0.5,0,1)	
22	25000001	30000000	1.0	rgba(0,0,1,1)	
X	1	5000000	93.3	rgba(1,0,0,1)	93.3
X	5000001	10000000	26.3	rgba(0,0.5,0,1)	
X	10000001	15000000	79.9	rgba(0,0.5,0,1)	
X	15000001	20000000	44.8	rgba(0,0.5,0,1)	
22	40000001	45000000	42.0	rgba(0,0.5,0,1)	
22	35000001	40000000	33.5	rgba(0,0.5,0,1)	
22	45000001	50000000	15.3	rgba(0,0,1,1)	
X	20000001	25000000	73.4	rgba(0,0.5,0,1)	
X	30000001	35000000	12.8	rgba(0,0,1,1)	
X	25000001	30000000	52.9	rgba(0,0.5,0,1)	
X	35000001	40000000	7.1	rgba(0,0,1,1)	
X	40000001	45000000	13.4	rgba(0,0,1,1)	
X	45000001	50000000	69.9	rgba(0,0.5,0,1)	
X	50000001	55000000	32.5	rgba(0,0.5,0,1)	
X	70000001	75000000	69.2	rgba(0,0.5,0,1)	
X	75000001	80000000	50.5	rgba(0,0.5,0,1)	
X	80000001	85000000	61.0	rgba(0,0.5,0,1)	
X	55000001	60000000	76.3	rgba(0,0.5,0,1)	
X	90000001	95000000	75.4	rgba(0,0.5,0,1)	
X	65000001	70000000	73.1	rgba(0,0.5,0,1)	
X	100000001	105000000	15.2	rgba(0,0,1,1)	
X	85000001	90000000	0.6	rgba(0,0,1,1)	
X	95000001	100000000	66.3	rgba(0,0.5,0,1)	
X	60000001	65000000	51.6	rgba(0,0.5,0,1)	
X	155000001	155270560	39.3	rgba(0,0.5,0,1)	
X	105000001	110000000	9.0	rgba(0,0,1,1)	
X	110000001	115000000	23.8	rgba(0,0.5,0,1)	
X	115000001	120000000	21.8	rgba(0,0.5,0,1)	
X	120000001	125000000	7.8	rgba(0,0,1,1)	
X	125000001	130000000	15.8	rgba(0,0,1,1)	
X	140000001	145000000	11.2	rgba(0,0,1,1)	
Y	30000001	35000000	5.0	rgba(0,0,1,1)	
X	145000001	150000000	70.5	rgba(0,0.5,0,1)	
Y	35000001	40000000	34.0	rgba(0,0.5,0,1)	
Y	40000001	45000000	65.3	rgba(0,0.5,0,1)	
Y	45000001	50000000	44.3	rgba(0,0.5,0,1)	
Y	50000001	55000000	36.2	rgba(0,0.5,0,1)	
X	130000001	135000000	51.3	rgba(0,0.5,0,1)	
X	150000001	155000000	52.9	rgba(0,0.5,0,1)	
X	135000001	140000000	34.0	rgba(0,0.5,0,1)	
Y	1	5000000	75.0	rgba(0,0.5,0,1)	
Y	5000001	10000000	42.2	rgba(0,0.5,0,1)	
Y	15000001	20000000	25.6	rgba(0,0.5,0,1)	
Y	25000001	30000000	26.6	rgba(0,0.5,0,1)	
Y	20000001	25000000	61.8	rgba(0,0.5,0,1)	
Y	10000001	15000000	69.9	rgba(0,0.5,0,1)	
Y	55000001	59373566	40.9	rgba(0,0.5,0,1)	
